Date,mkt_ret,vol_regime,p_LOW,p_MID,p_HIGH
Y8-M08-D04,-0.004005697907794744,MID,0.0006372344131157149,0.840615017398355,0.15874774818838092
Y8-M08-D07,0.005873172145394804,MID,1.1268572072680391e-09,0.769080741845281,0.23091925702791008
Y8-M08-D08,-0.009296756936599234,HIGH,2.5145704319673133e-27,0.20915877843551203,0.790841221564454
Y8-M08-D09,0.009457533909370965,HIGH,1.8960433583277622e-28,0.17794200805112886,0.8220579919490372
Y8-M08-D10,-0.004173501617135624,MID,0.00022676590045597552,0.8610796879429271,0.13869354615661392
Y8-M08-D11,0.0024796678107055566,MID,0.28540174611771446,0.6082748610443257,0.10632339283789596
Y8-M08-D14,0.0024252107430640757,MID,0.3142073742261103,0.5929426152173893,0.09285001055660325
Y8-M08-D15,-0.009074560001884663,HIGH,6.781969737444645e-26,0.22342983024148988,0.7765701697585109
Y8-M08-D16,0.006951266505962011,MID,2.994935676387812e-14,0.6455525327317614,0.3544474672682943
Y8-M08-D17,-0.0031098697686555406,MID,0.04432161795085102,0.8339770631034996,0.12170131894581805
Y8-M08-D18,-0.0005433648141413662,LOW,0.8201256323664837,0.1437443792193636,0.036129988414336345
Y8-M08-D21,-0.0007914543256045378,LOW,0.8249788261894528,0.14429355413990272,0.03072761967052233
Y8-M08-D22,0.010717877623330126,HIGH,1.7080108874286878e-37,0.04730965251108472,0.9526903474887285
Y8-M08-D23,-3.282940654319494e-05,LOW,0.6962098680905334,0.24502135837478778,0.05876877353458731
Y8-M08-D24,-0.011556956548050308,HIGH,2.2110114662328407e-44,0.015294617696572354,0.9847053823032204
Y8-M08-D25,0.007860056432451518,HIGH,8.467013975648448e-19,0.4995895276284923,0.5004104723712939
Y8-M08-D28,-0.00459235392545023,MID,1.787326510375035e-05,0.8477728409168783,0.1522092858178097
Y8-M08-D29,0.008539559239026889,HIGH,1.4177412651334122e-22,0.35579838631299626,0.6442016136871915
Y8-M08-D30,0.010316685938978176,HIGH,1.504621134635925e-34,0.07316855184119345,0.926831448158895
Y8-M08-D31,-0.003442335191466003,MID,0.009926548018714305,0.8779539088658896,0.1121195431156119
Y8-M09-D01,-0.0010817642332381814,LOW,0.8043425757031638,0.1611572619128265,0.034500162383968816
Y8-M09-D04,0.008698433540516814,HIGH,1.7273655303079982e-23,0.3303008219964946,0.669699178003327
Y8-M09-D05,-0.01665778185389636,HIGH,4.012211581608377e-98,1.8608033574417205e-06,0.9999981391964898
Y8-M09-D06,0.012790968038603079,HIGH,1.5744898386577645e-55,0.0026863327685961898,0.9973136672312328
Y8-M09-D07,0.004387372115692053,MID,5.8618727356064586e-05,0.8756466017227164,0.12429477955011908
Y8-M09-D08,-0.009403968610688701,HIGH,4.6697764772896245e-28,0.17521320409731775,0.8247867959026023
Y8-M09-D11,-0.0078823515119194,HIGH,6.629809245483065e-19,0.4886266246167691,0.5113733753831962
Y8-M09-D12,0.0028719772732960277,MID,0.0925455449848289,0.7796611774470671,0.12779327756813413
Y8-M09-D13,0.004497264317809961,MID,3.571018036495527e-05,0.8245441510477616,0.17542013877183976
Y8-M09-D14,-0.005906917780524162,MID,9.054774291194641e-10,0.7639206298148976,0.2360793692795421
Y8-M09-D15,1.332675378125496e-05,LOW,0.7325630834763955,0.20373661302915713,0.06370030349462577
Y8-M09-D18,-3.4155338610402705e-05,LOW,0.7379939292801462,0.1923690041739507,0.06963706654594715
Y8-M09-D19,0.0034037162386885648,MID,0.014669513420882505,0.8553006635959283,0.13002982298327806
Y8-M09-D20,0.0007905957873686147,LOW,0.815222827353106,0.14575277239880502,0.03902440024813006
Y8-M09-D21,0.0040277215183329015,MID,0.0006186309667750694,0.838209095297239,0.16117227373585255
Y8-M09-D22,-0.003230531779151376,MID,0.026567339193500645,0.8269919774299659,0.1464406833767601
Y8-M09-D25,-0.005951471579643108,MID,6.208403344279021e-10,0.7612586855578607,0.23874131382111644
Y8-M09-D26,-0.0008530077951931655,LOW,0.8114712648032655,0.15072927733045724,0.037799457866086836
Y8-M09-D27,0.005757831570660742,MID,3.5843904885441693e-09,0.7804593147182098,0.21954068169721475
Y8-M09-D28,0.0009057803042490729,LOW,0.8109316492180965,0.1513810111639908,0.03768733961774727
Y8-M09-D29,-0.004977209368992309,MID,1.4928561960105554e-06,0.8034609389070212,0.19653756823695978
Y8-M10-D02,0.0043158740191311185,MID,0.00010641439663292612,0.8543026901926987,0.14559089541084647
Y8-M10-D03,-0.009892870617203236,HIGH,2.1449691916626268e-31,0.12424224055179023,0.8757577594483875
Y8-M10-D04,0.014862355435346818,HIGH,6.761138244984106e-77,6.640827468718237e-05,0.9999335917250963
Y8-M10-D05,0.004369958531145287,MID,6.491249144218682e-05,0.8814358770805392,0.11849921042798474
Y8-M10-D06,0.016494381755769272,HIGH,4.556922721655426e-96,2.167965694756849e-06,0.9999978320343724
Y8-M10-D09,0.0005413253658517494,LOW,0.780267765428146,0.17966772209166965,0.0400645124803743
Y8-M10-D10,0.006838547500284024,MID,1.1520340232195702e-13,0.62686516163025,0.3731348383696382
Y8-M10-D11,-0.0038819745329664794,MID,0.0011948940213952757,0.863322543802843,0.13548256217568547
Y8-M10-D12,0.008874627382601434,HIGH,1.2419693378772448e-24,0.2690529601971676,0.7309470398026814
Y8-M10-D13,0.008395324295312706,HIGH,9.566696827755759e-22,0.42487069664822036,0.5751293033516357
Y8-M10-D16,0.011173467362963919,HIGH,3.5477429754032313e-41,0.0317914082978716,0.9682085917022479
Y8-M10-D17,0.013375159424808743,HIGH,3.4244793863789584e-61,0.0010647908745011194,0.9989352091254127
Y8-M10-D18,0.006876720135870343,MID,6.469814216231464e-14,0.7165128525119688,0.28348714748802156
Y8-M10-D19,0.012801239777179684,HIGH,1.2473887056464017e-55,0.0022237416432085645,0.9977762583569212
Y8-M10-D20,-0.003149442513030408,MID,0.031193546067568103,0.8468103661768852,0.12199608775562949
Y8-M10-D23,0.004218459983008349,MID,0.00019782603003416584,0.8333284500183359,0.1664737239516861
Y8-M10-D24,-0.002747713336197918,MID,0.14325753394506113,0.7273941756647205,0.1293482903902441
Y8-M10-D25,-0.005292351363155715,MID,1.3482386637004197e-07,0.7852047936283627,0.21479507154779479
Y8-M10-D26,0.005532602487976193,MID,2.1432705977545712e-08,0.7963666006201114,0.2036333779469759
Y8-M10-D27,-0.0009451040181953439,LOW,0.8224491155117696,0.14648340797279671,0.031067476515542
Y8-M10-D30,0.000706441669499781,LOW,0.8249838308424243,0.137575654143963,0.03744051501375297
Y8-M10-D31,0.0035614543586332485,MID,0.006658684353522055,0.8542987148592784,0.13904260078720862
Y8-M11-D01,0.008199543094579027,HIGH,1.3036036662550266e-20,0.41548532549010686,0.584514674509796
Y8-M11-D02,-0.00908517418375452,HIGH,5.482625421756241e-26,0.2397931966461883,0.7602068033537734
Y8-M11-D03,0.007011524767828065,MID,1.6106039084837958e-14,0.684829057276171,0.31517094272371415
Y8-M11-D06,-0.024805584008456758,HIGH,2.8602143417037167e-227,8.606324480929895e-17,1.0
Y8-M11-D07,0.009318138645616238,HIGH,1.7058592467502604e-27,0.2270236186867108,0.7729763813132919
Y8-M11-D08,0.008203700917304975,HIGH,1.1666984727520969e-20,0.45502883025821045,0.5449711697415944
Y8-M11-D09,-0.009120604942901355,HIGH,3.5609615283820027e-26,0.24194709398466388,0.7580529060153284
Y8-M11-D10,0.002008639743913344,LOW,0.5236013498118014,0.4120828218971281,0.06431582829108828
Y8-M11-D13,0.007108626673772645,MID,6.309733998656022e-15,0.5988207437542091,0.40117925624575207
Y8-M11-D14,0.007096145083590622,MID,6.767137365426134e-15,0.6082349623452922,0.39176503765489284
Y8-M11-D15,-0.002591672435077191,MID,0.20766878362195199,0.6862788632011075,0.10605235317683553
Y8-M11-D16,-0.008113202891626864,HIGH,4.387863703906702e-20,0.4301375138935384,0.5698624861064195
Y8-M11-D17,0.0015036449195582032,LOW,0.7369666023688037,0.22475842120588183,0.03827497642540317
Y8-M11-D20,0.001848658713283501,LOW,0.6570853427491189,0.2908085726483531,0.05210608460261432
Y8-M11-D21,0.0020540322116328158,LOW,0.5422003525297427,0.39680888273688375,0.06099076473344006
Y8-M11-D22,-0.011256074712299634,HIGH,6.871869808518454e-42,0.021660626785235434,0.9783393732148417
Y8-M11-D23,-0.00671558541260777,MID,3.412700905493041e-13,0.6929442260385656,0.3070557739610795
Y8-M11-D24,-0.0029080033571248372,MID,0.08616594868493185,0.7804087299630187,0.13342532135187107
Y8-M11-D27,-0.002871150415906142,MID,0.10616527241426574,0.7741834011689608,0.1196513264168554
Y8-M11-D28,-0.00021157148580276295,LOW,0.7669373597557024,0.17508343559999714,0.05797920464432024
Y8-M11-D29,-0.005751092332837483,MID,3.449336163829297e-09,0.7521100478397621,0.24788994871109152
Y8-M11-D30,-0.004175616025606752,MID,0.0002411011724722763,0.8585979290596365,0.14116096976803885
Y8-M12-D01,0.009685045854629239,HIGH,6.459757458302578e-30,0.14376502583563355,0.8562349741644879
Y8-M12-D04,-0.0007072831799624772,LOW,0.8008207018921709,0.16470231322784154,0.03447698488009223
Y8-M12-D05,-0.002174601940943922,LOW,0.5000369531212535,0.4312053280172706,0.06875771886147394
Y8-M12-D06,0.0009590445437416777,LOW,0.8179922394395037,0.14816724059182054,0.033840519968632514
Y8-M12-D07,0.007874904925562275,HIGH,9.48259590153399e-19,0.48494597818253976,0.5150540218173407
Y8-M12-D08,0.0003847026004950117,LOW,0.7792099355969582,0.17951743478312418,0.04127262961992228
Y8-M12-D11,0.010816257890053148,HIGH,2.6005676187475317e-38,0.0407641109167516,0.9592358890830243
Y8-M12-D12,-0.008132061237631666,HIGH,2.757371392169115e-20,0.44459754753596875,0.5554024524641006
Y8-M12-D13,-0.005367497337036695,MID,6.874608289987514e-08,0.8183390643266499,0.18166086692728167
Y8-M12-D14,0.008944470580167407,HIGH,5.025017390135656e-25,0.2659608790553367,0.7340391209447749
Y8-M12-D15,-0.00020403791030887912,LOW,0.7599989569846726,0.19226707318407085,0.04773396983145508
Y8-M12-D18,0.00041847157747187946,LOW,0.8058812934566653,0.15003068445383425,0.044088022089341046
Y8-M12-D19,-0.006206847657813133,MID,5.982279547827398e-11,0.7087300457538364,0.29126995418631846
Y8-M12-D20,0.003162818878654111,MID,0.033530548708007785,0.8445630752578052,0.12190637603418847
Y8-M12-D21,-0.009743767461001796,HIGH,2.0816931526052628e-30,0.1172795741075815,0.8827204258924877
Y8-M12-D22,0.0035611892352072575,MID,0.005809188711322899,0.8797522200232237,0.11443859126565953
Y8-M12-D25,0.0005991603287839219,LOW,0.8118003686201319,0.14628832380352344,0.04191130757629029
Y8-M12-D26,0.002890465511047642,MID,0.09781913209572368,0.7868657175516734,0.11531515035241775
Y8-M12-D27,0.009815433357597951,HIGH,7.937629442710269e-31,0.1256340949319733,0.8743659050680945
Y8-M12-D28,-0.00137122902878677,LOW,0.7561941174618604,0.2105185853384103,0.03328729719988289
Y8-M12-D29,0.0012382616964749264,LOW,0.798396534758303,0.16966675175317072,0.031936713488485195
Y9-M01-D01,0.00989645427122916,HIGH,1.9518750814807683e-31,0.10673464084885018,0.89326535915104
Y9-M01-D02,-0.006519938007639523,MID,2.4416835734004837e-12,0.7146356309566176,0.285364369040964
Y9-M01-D03,-0.006325616764382455,MID,1.7924953056222633e-11,0.7426878403904782,0.25731215959169046
Y9-M01-D04,-0.01172872558330832,HIGH,6.478392371631906e-46,0.011152755825255047,0.9888472441748787
Y9-M01-D05,0.004797528758120132,MID,4.151936555538688e-06,0.8441664984659573,0.15582934959728287
Y9-M01-D08,-0.005985327235953494,MID,4.5852843610330743e-10,0.7585732590258888,0.24142674051545074
Y9-M01-D09,-0.0009096076978726376,LOW,0.8226119803571689,0.14631065754654318,0.031077362096085314
Y9-M01-D10,-0.0005694760047640811,LOW,0.8290483036192499,0.13636413566542568,0.03458756071531746
Y9-M01-D11,0.0018243151748337239,LOW,0.6536194293308136,0.29910740530553603,0.04727316536362222
Y9-M01-D12,-0.022935332469157944,HIGH,6.124245781923545e-193,4.361877575381755e-14,1.0
Y9-M01-D15,0.006612073992550957,MID,9.585745254400353e-13,0.7034595266764365,0.29654047332249533
Y9-M01-D16,0.00390701794680979,MID,0.001062640227050741,0.86002132152523,0.13891603824756307
Y9-M01-D17,-0.00866542821729657,HIGH,2.2939756147707173e-23,0.2906404864847983,0.7093595135151047
Y9-M01-D18,-0.006080125509716771,MID,1.7387338903825747e-10,0.7685976180621188,0.2314023817640033
Y9-M01-D19,-0.0018514484966595801,LOW,0.6240728168926786,0.31591523922385606,0.06001194388358769
Y9-M01-D22,0.0061343927893797575,MID,1.1509013222508278e-10,0.7265278976560638,0.27347210222905116
Y9-M01-D23,-0.00721267202712878,MID,1.9187434570808844e-15,0.6238089493524677,0.3761910506477499
Y9-M01-D24,-0.011064887423355459,HIGH,2.3579742701910825e-40,0.02926580551225255,0.9707341944878002
Y9-M01-D25,0.006733234022713621,MID,2.8412832685594713e-13,0.7065070324193778,0.29349296758046556
Y9-M01-D26,0.007969091000670598,HIGH,2.4939894081582364e-19,0.487705123843705,0.5122948761564117
Y9-M01-D29,0.01272124525977194,HIGH,8.415255107089196e-55,0.0033148136159310993,0.9966851863841851
Y9-M01-D30,-0.011178961305986456,HIGH,2.7444324750655774e-41,0.028172764847828227,0.9718272351522143
Y9-M01-D31,0.0031223358979560896,MID,0.0344814576042897,0.8535702108568486,0.11194833153897588
Y9-M02-D01,0.007887201296018342,HIGH,6.589289622544377e-19,0.4369092204943789,0.563090779505457
Y9-M02-D02,0.004070959640751972,MID,0.0004478778264644127,0.8664191049872164,0.13313301718628734
Y9-M02-D05,-0.0013210307732626012,LOW,0.7750838746855623,0.1903059352277748,0.03461019008688778
Y9-M02-D06,0.011891322812954373,HIGH,3.1947720432276855e-47,0.010681468538316632,0.9893185314615521
Y9-M02-D07,-0.01140216119117335,HIGH,4.606320438962444e-43,0.025929069403960805,0.9740709305962458
Y9-M02-D08,-0.012766317757077034,HIGH,2.736411430686315e-55,0.0028350498564572685,0.9971649501433659
Y9-M02-D09,-0.005985433378039887,MID,3.604149829919178e-10,0.8035881121916509,0.19641188744799384
Y9-M02-D12,-0.01025146257780829,HIGH,4.579697585822536e-34,0.07032052952236986,0.9296794704776449
Y9-M02-D13,-0.0034014454069720952,MID,0.010852966651610193,0.8838749207996383,0.10527211254854137
Y9-M02-D14,0.016085200441438095,HIGH,4.0119797493196636e-91,4.59278448890204e-06,0.9999954072155528
Y9-M02-D15,-0.006002926937579458,MID,3.0836064140401234e-10,0.7866681719272083,0.21333182776453125
Y9-M02-D16,-0.008110733791712383,HIGH,3.998336993183117e-20,0.4246865783675544,0.5753134216323555
Y9-M02-D19,-0.00794580078831475,HIGH,3.04428745287819e-19,0.4560623069520855,0.5439376930478607
Y9-M02-D20,0.003161688443129751,MID,0.03229297714767038,0.8435930839148837,0.12411393893741869
Y9-M02-D21,-0.007968954806383231,HIGH,2.3779027246311216e-19,0.42568979750719643,0.5743102024928917
Y9-M02-D22,0.005656644768815697,MID,7.229253618274366e-09,0.8022454073828736,0.19775458538788235
Y9-M02-D23,-0.0005523587773958803,LOW,0.8045512277607032,0.15880738507984662,0.036641387159674445
Y9-M02-D26,0.014346094596486114,HIGH,3.83761844522837e-71,0.0001863567817569065,0.9998136432184397
Y9-M02-D27,-0.013927506835249591,HIGH,8.117059689934655e-67,0.00040233764411742103,0.9995976623558075
Y9-M02-D28,0.005960486267896955,MID,4.4994641735322254e-10,0.7808363317144769,0.2191636678354257
Y9-M02-D29,-0.006916890996798638,MID,4.944192906719313e-14,0.6364372332848881,0.36356276671494453
Y9-M03-D01,0.0021606745730068833,LOW,0.4576432412399428,0.4692765827020374,0.07308017605812424
Y9-M03-D04,0.008788822837711274,HIGH,4.3717057775130316e-24,0.2814136001952708,0.7185863998045734
Y9-M03-D05,-0.007860546201712853,MID,9.166851217925007e-19,0.5354446344877051,0.4645553655121219
Y9-M03-D06,-0.011145826394160473,HIGH,6.129310598655838e-41,0.02989693200398391,0.9701030679959712
Y9-M03-D07,0.001286535116955645,LOW,0.7508423796398447,0.21694615551026783,0.03221146484998663
Y9-M03-D08,0.01112056618798521,HIGH,1.062049978720258e-40,0.028703417312784623,0.9712965826872889
Y9-M03-D11,-0.0002317368897641286,LOW,0.7410481501819518,0.21285648963854564,0.04609536017949484
Y9-M03-D12,0.021016560026310662,HIGH,1.3802659211787316e-160,1.843011559590518e-11,0.9999999999813554
Y9-M03-D13,-0.008423685859524717,HIGH,6.206836259939265e-22,0.3956662639831753,0.6043337360168384
Y9-M03-D14,0.0024931554833975186,MID,0.25701697252416383,0.6408988595146528,0.10208416796113824
Y9-M03-D15,-0.002690038818745057,MID,0.17047984473908653,0.7202912851256285,0.10922887013509262
Y9-M03-D18,0.009404818101272276,HIGH,4.445641961345088e-28,0.16317005058774353,0.8368299494124519
Y9-M03-D19,-0.0051046985694843975,MID,4.820983011013236e-07,0.8261376788793374,0.17386183902242056
Y9-M03-D20,0.006067752722961142,MID,1.980116718822613e-10,0.7200932988481955,0.2799067009539146
Y9-M03-D21,0.00440263194470544,MID,6.175549902853817e-05,0.8540672827892906,0.14587096171160965
Y9-M03-D22,-0.00973761126615803,HIGH,2.786575452739887e-30,0.13699651987832454,0.8630034801215025
Y9-M03-D25,0.0006881452150656659,LOW,0.8042292629348203,0.16325679834651088,0.03251393871877423
Y9-M03-D26,0.0014603949911118604,LOW,0.7622873532290532,0.20289074894941098,0.03482189782137166
Y9-M03-D27,0.020562869919950225,HIGH,2.2086054912034294e-153,6.737905454394514e-11,0.9999999999326974
Y9-M03-D28,-0.00820385903129361,HIGH,1.1634004731241547e-20,0.4851984886770567,0.5148015113227264
Y9-M03-D29,0.014980161170766974,HIGH,3.218424512264195e-78,4.827753452187483e-05,0.9999517224654194
Y9-M04-D01,-0.004438976907487831,MID,4.242047133437101e-05,0.8797823498349303,0.12017522969351559
Y9-M04-D02,0.01649154952245745,HIGH,4.022422780620484e-96,1.8648925852469828e-06,0.9999981351074093
Y9-M04-D03,-0.0031943066167906694,MID,0.02595501297732202,0.8573989721023043,0.1166460149205424
Y9-M04-D04,0.00721261304157779,MID,2.1226452178638948e-15,0.6015085263545513,0.39849147364530646
Y9-M04-D05,0.0009595237442191888,LOW,0.8035776774397255,0.1597350240372366,0.03668729852284394
Y9-M04-D08,0.006007539960774194,MID,3.886675254824913e-10,0.7452977702345538,0.2547022293766645
Y9-M04-D09,-0.0021971872976520135,LOW,0.44361928298750614,0.4724576546340139,0.08392306237852665
Y9-M04-D10,-0.00632312322146347,MID,1.9373340357665804e-11,0.6944340704226284,0.30556592955795414
Y9-M04-D11,-0.003170444017978527,MID,0.03290061969461023,0.8257666559587978,0.14133272434649627
Y9-M04-D12,0.0053821977857290045,MID,6.652255802181207e-08,0.7772166484408133,0.22278328503674302
Y9-M04-D15,-0.0032179318252561987,MID,0.027608661860663776,0.8299051386336319,0.1424861995055165
Y9-M04-D16,0.00653491955930725,MID,2.622348772284544e-12,0.700282294639647,0.2997177053578194
Y9-M04-D17,0.0008875877166538502,LOW,0.8089858488202479,0.15374965479976618,0.03726449638000569
Y9-M04-D18,-0.00614937215930606,MID,1.0271644121454908e-10,0.7578957889149963,0.24210421098243576
Y9-M04-D19,0.024110160497418435,HIGH,3.6984081428582536e-214,1.0139470534628948e-15,1.0
Y9-M04-D22,-0.010878067025709577,HIGH,7.33885992143673e-39,0.0420620935578245,0.9579379064423809
Y9-M04-D23,-0.005752324847240314,MID,2.762515187908428e-09,0.7902822803974443,0.20971771684000196
Y9-M04-D24,0.005984215317042862,MID,4.479641947536117e-10,0.7530178844305356,0.24698211512142956
Y9-M04-D25,-0.0018961950142346836,LOW,0.60424348094074,0.331667303803637,0.06408921525582324
Y9-M04-D26,-0.004333048479605952,MID,0.00010922575451974638,0.8435576707388046,0.1563331035065466
Y9-M04-D29,-0.002033226642539354,LOW,0.5596057979664564,0.37755242035209347,0.06284178168157743
Y9-M04-D30,0.0014044670588054355,LOW,0.7842231611339205,0.18162414960636727,0.03415268925975586
Y9-M05-D01,-0.00010165883314803988,LOW,0.7722113818011702,0.17526958551408567,0.05251903268466354
Y9-M05-D02,-0.001122120834518403,LOW,0.8229652969985849,0.14743350303283245,0.02960119996870144
Y9-M05-D03,0.00030598440838232446,LOW,0.793429425573996,0.15683911447032353,0.04973145995560208
