Date,mkt_ret,vol_regime,strategy_return,strategy_cumret,market_cumret
Y2-M11-D14,-0.002137350817699885,LOW,0.05372950417808153,1.366904008125259,1.2069760687342213
Y2-M11-D15,0.0019088386480490423,LOW,0.02147627159723009,1.3962600098510995,1.2092799913014913
Y2-M11-D16,-0.0032559980950747636,MID,-0.0001944170334469142,1.3959885531220637,1.2053425779534015
Y2-M11-D17,-0.0027134362877549545,MID,0.025219447671370437,1.4311946133873579,1.2020719576632066
Y2-M11-D20,0.014127469653277729,HIGH,-0.012623953722891674,1.413127278819504,1.2190541927661498
Y2-M11-D21,0.004243655211591444,MID,0.021373511705922166,1.4433307712553105,1.2242274384444942
Y2-M11-D22,0.005347014195630076,MID,-0.005238096570336859,1.4357704652925363,1.2307733999365367
Y2-M11-D23,-0.003432975737004457,MID,-0.012482638698688722,1.4178482613200414,1.226548184716804
Y2-M11-D24,0.00624671855990985,MID,-0.01694560803198336,1.3938219604348827,1.234210086026898
Y2-M11-D27,-0.0009442423457104443,LOW,-0.03999257507794002,1.3380794310369093,1.2330446926001686
Y2-M11-D28,-0.0031284018653925587,MID,-0.013760127576921952,1.3196672873577864,1.229187233283726
Y2-M11-D29,0.007546746970094523,MID,-0.009805560111685624,1.3067272104441745,1.2384635983121888
Y2-M11-D30,0.016916173396604728,HIGH,0.0022387013687125527,1.30965258243873,1.2594136632866209
Y2-M12-D01,0.000728106425240561,LOW,0.024178932531993935,1.3413185838698676,1.2603306504668954
Y2-M12-D04,-0.0014462790111812779,LOW,0.02344178866584251,1.372761490646512,1.2585078606999767
Y2-M12-D05,0.009684367142327278,HIGH,0.024745360387555315,1.4067309684587177,1.2706957128745
Y2-M12-D06,0.00300447401781916,MID,0.0048607725529134505,1.4135687677395352,1.2745134851283857
Y2-M12-D07,-0.006872481553785246,MID,0.003084067948679145,1.4179283098693747,1.2657544147117903
Y2-M12-D08,-0.005086616937633848,MID,0.021502235958948734,1.4484169389610593,1.2593160068670326
Y2-M12-D11,-0.003639363669127982,MID,0.011745336848284785,1.4654290838059183,1.2547328979436894
Y2-M12-D12,-0.0024381768351796063,MID,0.018811615152136238,1.4929961717632227,1.2516736372575854
Y2-M12-D13,0.012012507735048987,HIGH,-0.025049071186199295,1.4555980043760028,1.266709376506899
Y2-M12-D14,0.008029874108383255,HIGH,0.0377075937799569,1.510485102631929,1.2768808933321583
Y2-M12-D15,0.0023449691453924252,MID,-0.026271269177709153,1.470802741911766,1.2798751396293635
Y2-M12-D18,-0.011434886456664154,HIGH,0.0054403540546775955,1.4788044295723568,1.2652399127289946
Y2-M12-D19,-0.012792943603909292,HIGH,0.02851872660473842,1.520978048801207,1.2490537698800375
Y2-M12-D20,0.0025856461504497404,MID,0.01832770904129255,1.5488540919378284,1.2522833809518323
Y2-M12-D21,0.0002017545390064591,LOW,-0.003670759453633987,1.543168621137548,1.2525360348080619
Y2-M12-D22,0.008033183893621237,HIGH,-0.007061197087843011,1.5322720033639208,1.2625978871090622
Y2-M12-D25,-0.0012293309161129815,LOW,0.017640084543572854,1.5593014110470103,1.2610457364918202
Y2-M12-D26,0.008267432444289029,HIGH,0.035425855869371414,1.6145409980916692,1.271471346927425
Y2-M12-D27,-0.007753718553424044,MID,0.021529249902117173,1.6493008547167984,1.261612715954607
Y2-M12-D28,0.0016890838988907954,LOW,-0.07221844021242868,1.5301909195481258,1.2637436856797617
Y2-M12-D29,-0.014485512590737186,HIGH,0.019490384436392467,1.5600149288311957,1.245437710609383
Y3-M01-D01,0.005173804147480224,MID,-0.0058917529875723434,1.550823706213597,1.2518813614019622
Y3-M01-D02,-0.0018338933378130558,LOW,0.04456985178778211,1.6199436889485161,1.2495855445135549
Y3-M01-D03,-0.006365082314295879,MID,-0.0045309955451915546,1.6126037313104293,1.241631829663972
Y3-M01-D04,-0.0009713709617637411,LOW,-0.035873945739332724,1.5547532725543536,1.2404257445594349
Y3-M01-D05,0.0016261694638602284,LOW,0.03912850568545306,1.6155884448189735,1.2424428870274236
Y3-M01-D08,0.00477123523020588,MID,0.0021004434564053237,1.6189818969961376,1.2483708743015274
Y3-M01-D09,-0.0033113610052408152,MID,0.012985707274282152,1.6400055219928913,1.244237067668287
Y3-M01-D10,-0.006785268226561048,MID,0.01474249057551398,1.6641832879446625,1.235794585426728
Y3-M01-D11,-0.0022053827330808518,MID,0.004566902530125774,1.67178345081297,1.233069185386393
Y3-M01-D12,0.016865239316396788,HIGH,-0.00995833784795049,1.655135266401162,1.253865192291609
Y3-M01-D15,-0.008858401587911487,HIGH,0.00243857055332399,1.659171430523576,1.2427579508811861
Y3-M01-D16,0.0002848259613799137,LOW,0.0044421110169685085,1.6665416542141442,1.2431119206093084
Y3-M01-D17,0.0017238706910493553,LOW,-0.030238229009600326,1.6161483860199788,1.245254884814941
Y3-M01-D18,-0.0076642182892711075,MID,-0.021747918541836372,1.581000522569296,1.235710979551938
Y3-M01-D19,-0.012278157758048781,HIGH,-0.008594631419621485,1.567412405803584,1.2205387252016464
Y3-M01-D22,0.007640720679985239,MID,-0.004700611616458197,1.560044608841083,1.2298645206800176
Y3-M01-D23,0.010642500681195403,HIGH,0.016144821126522862,1.5852312500002188,1.2429533546791327
Y3-M01-D24,-0.001420002921343356,LOW,-0.01815773121740405,1.5564470470452854,1.2411883572843947
Y3-M01-D25,-0.0039450846128806635,MID,0.015834484536469115,1.581092583743557,1.2362917641943854
Y3-M01-D26,-0.0013736324317898145,LOW,0.05173905558437808,1.6628968208179127,1.2345935537319332
Y3-M01-D29,-0.004147006217184512,MID,0.009635574466413027,1.678919786964865,1.2294736865889109
Y3-M01-D30,-0.013075164225531349,HIGH,-0.02406698233151553,1.63851325411595,1.2133981162257914
Y3-M01-D31,0.006699476704304339,MID,-0.007963830527892707,1.6254644122424644,1.2215272486384927
Y3-M02-D01,0.003868436309538042,MID,0.0021772638970499886,1.6290034772231796,1.226252649000216
Y3-M02-D02,0.009862398782148639,HIGH,-0.016757597717880324,1.6017052922708455,1.2383464416323222
Y3-M02-D05,-0.0039028985339379374,MID,0.009829917563950602,1.6174499232556114,1.2335133011207682
Y3-M02-D06,0.01242936421664691,HIGH,-0.02521797151962668,1.576661117156529,1.2488450872064767
Y3-M02-D07,-0.0004000309309023408,LOW,0.04431673483759774,1.6465335898143054,1.2483455105436887
Y3-M02-D08,-0.001150218114013774,LOW,-0.006977474581936816,1.6350449435430707,1.2469096409249136
Y3-M02-D09,-0.004363072540893293,MID,0.004132526628550015,1.6418018103111383,1.241469283709619
Y3-M02-D12,0.011054656823814972,HIGH,0.02122853828830832,1.6766548629031424,1.2551933005983364
Y3-M02-D13,0.008344904132154086,HIGH,-0.02926338586419236,1.627590264688933,1.2656677683591517
Y3-M02-D14,0.006350553295918831,MID,0.005712529932988125,1.6368879227946087,1.2737054589770433
Y3-M02-D15,0.004012842902879187,MID,-0.013739515527512763,1.614397875762574,1.2788166388884579
Y3-M02-D16,-0.0048930557817688965,MID,-0.013684206224586215,1.592306122302105,1.2725593177397225
Y3-M02-D19,0.013309836653567143,HIGH,-0.00828479316748924,1.5791141954195054,1.289496874390813
Y3-M02-D20,-0.0025323749025650214,MID,-0.03159725988264178,1.5292185138024665,1.2862313848691698
Y3-M02-D21,-0.005766870824161627,MID,0.019398202998775912,1.558882604962693,1.2788138546226469
Y3-M02-D22,-0.0023621911804882893,MID,0.019909941785053842,1.5899198668772334,1.275793051813771
Y3-M02-D23,0.004528671269880143,MID,-0.007879243740147993,1.5773925007188039,1.281570699153833
Y3-M02-D26,0.00715838731305614,MID,-0.018678534123175827,1.547929121068486,1.2907446785874401
Y3-M02-D27,0.0027659599721199246,MID,-0.0012495381565408165,1.5459949245680902,1.2943148267026399
Y3-M02-D28,0.0024790209201148816,MID,-0.014481300004969014,1.5236069082592603,1.2975234602352506
Y3-M03-D01,-0.001054730508068929,LOW,0.02581633730378674,1.562940858121261,1.2961549226568052
Y3-M03-D02,0.0036382673308249613,MID,0.022164982158005817,1.5975834143555372,1.3008706807675956
Y3-M03-D05,-0.00467242607415743,MID,0.02502429891097213,1.6375618192515815,1.2947924586796702
Y3-M03-D06,-0.010803667644403275,HIGH,0.01699845551733642,1.665397840993018,1.2808039512876153
Y3-M03-D07,0.004904201117178411,MID,0.007698899835483053,1.6782195721570528,1.2870852714564065
Y3-M03-D08,-0.0021674504949612842,LOW,-0.0025807643463846563,1.6738884829198248,1.284295577847731
Y3-M03-D09,0.0032291929593555365,MID,-0.017976968763947068,1.6437970419480443,1.2884428160854482
Y3-M03-D12,-0.006088029687995231,MID,-0.02475506834668141,1.6031047338265478,1.2805987379698358
Y3-M03-D13,0.0061616244326648355,MID,0.004023339445575619,1.609554568337541,1.2884893064421503
Y3-M03-D14,-0.004325307385832664,MID,-0.01310662308741077,1.5884587432717208,1.2829161941284297
Y3-M03-D15,-0.015989178399250046,HIGH,0.03655351229576037,1.6465224894752115,1.2624034182292234
Y3-M03-D16,-0.0007903450154541788,LOW,-0.02015749547360235,1.6133327198464305,1.2614056839801338
Y3-M03-D19,0.0014409818634414677,LOW,-0.02393060874787828,1.5747246857476351,1.2632233466931913
Y3-M03-D20,-0.003944211374834911,MID,-0.017551527052324156,1.5470858628257729,1.2582409268002068
Y3-M03-D21,0.0020573932645721956,LOW,0.003793991463905355,1.5529554933832626,1.2608296232082146
Y3-M03-D22,-0.008370776892846049,HIGH,-0.011632507741097161,1.5348907265849023,1.2502754997324474
Y3-M03-D23,0.0008273108466835064,LOW,-0.04057419660859091,1.4726137684717437,1.2513098662147186
Y3-M03-D26,-0.017585912213475444,HIGH,-0.006443161084860205,1.4631254807456973,1.2293044407556108
Y3-M03-D27,0.004714181179707813,MID,0.0054492433505555354,1.4710984075426792,1.235099604614352
Y3-M03-D28,0.004961545426124289,MID,-0.016039706680892316,1.4475024205869669,1.2412276074084343
Y3-M03-D29,-0.0034169368613152884,MID,0.022556125770698668,1.4801524672391173,1.2369864110433983
Y3-M03-D30,0.0056726456698668855,MID,-0.002072697218450978,1.4770845593373876,1.2440033966516877
Y3-M04-D02,-0.0031546859352410265,MID,0.010116217193156848,1.4920270675523029,1.2400789566328785
Y3-M04-D03,-0.006985357305099285,MID,0.005192760297648202,1.499774806471705,1.231416562034263
Y3-M04-D04,-0.005759106426571761,MID,-0.002671029730703156,1.4957688633742594,1.2243247029980646
Y3-M04-D05,-0.0105434830134615,HIGH,0.013585624802030072,1.516089817942621,1.2114160562890433
Y3-M04-D06,-0.00020909809113606181,LOW,0.009948537226604048,1.5311726939352988,1.2111627515041017
Y3-M04-D09,-0.006200953632453255,MID,0.015046239989613824,1.5542110857537927,1.2036523874406704
Y3-M04-D10,-0.003758731915302021,MID,-0.002727448984060493,1.549972054306938,1.1991281807970675
Y3-M04-D11,0.012431324790239295,HIGH,-0.005931616545513256,1.540778214424528,1.2140349326776845
Y3-M04-D12,0.006504717915447645,MID,-0.025018678307107314,1.5022299799352414,1.2219318874542522
Y3-M04-D13,-0.011488287069966312,HIGH,0.0077020624618615585,1.5138002490727838,1.207893983151232
Y3-M04-D16,-0.011068157794082817,HIGH,0.0033006793313637983,1.5187968182667118,1.1945248219471911
Y3-M04-D17,-0.004662357739421252,MID,-0.021757514281374637,1.4857515748027674,1.1889555198986548
Y3-M04-D18,0.00845615844309764,HIGH,-0.004690272768901604,1.4787829946501174,1.1990095161567131
Y3-M04-D19,-0.006609846592862794,MID,-0.015030609994888464,1.4565559841904583,1.1910842471915346
Y3-M04-D20,-0.0060011394073566475,MID,0.02753996521369874,1.4966694853268683,1.1839363845782318
Y3-M04-D23,-0.005790834832813427,MID,-0.008651097756779011,1.4837216512997176,1.1770804045225811
Y3-M04-D24,-0.006726442808582664,MID,0.002126043204533676,1.4868761076338826,1.1691628405004566
Y3-M04-D25,0.008231874008704333,HIGH,0.016305368940930674,1.511120171138308,1.1787872416991154
Y3-M04-D26,-0.00019636112856083213,LOW,0.011071832155405414,1.5278510400397987,1.1785557737060024
Y3-M04-D27,0.0035030768469139165,MID,-0.01142212832750307,1.510399729395155,1.1826843451496687
Y3-M04-D30,0.002339191125131161,MID,-0.006141237278198486,1.5011240062720126,1.1854508698736743
Y3-M05-D01,-0.00013686268841959427,LOW,0.0033349457464093013,1.5061301733915624,1.185288625880634
Y3-M05-D02,0.004652578874844907,MID,0.0181604855087497,1.5334822285797305,1.190803274702
Y3-M05-D03,-0.0005956530180020787,LOW,0.025139361989294007,1.5720329934281454,1.190093969137577
Y3-M05-D04,0.004111116205651047,MID,0.004723758348577342,1.5794588974050905,1.194986583740346
Y3-M05-D07,0.0021571974094239336,LOW,-0.026662821489781663,1.5373460667731311,1.197564405703087
Y3-M05-D08,-0.021246568707626146,HIGH,0.009137374529020229,1.5513933735659533,1.1721202712755088
Y3-M05-D09,-0.01040237312891553,HIGH,0.024079618581384132,1.5887503342711082,1.159927438861735
Y3-M05-D10,-0.0031648381258244955,MID,0.015274198826994337,1.613017222763219,1.1562564562800355
Y3-M05-D11,0.001523964083782399,LOW,-0.007331493997670913,1.6011913966763904,1.1580185495910476
Y3-M05-D14,-0.008027193128779602,HIGH,0.011032626976940463,1.6188567440746073,1.148722911046771
Y3-M05-D15,0.0017151667048572487,LOW,-0.03726002499148018,1.5585381013327613,1.150693162336905
Y3-M05-D16,-0.010759377300472162,HIGH,0.03529602662490087,1.613548303653325,1.1383124204462487
Y3-M05-D17,-0.0027302006297089776,MID,-0.019276707668447995,1.5824444046948796,1.1352045991591408
Y3-M05-D18,0.006918087250260905,MID,-0.006052884494296085,1.5728660514946162,1.1430580436230213
Y3-M05-D21,-0.003652925957213262,MID,0.009593023652100338,1.5879545927281895,1.1388825372248694
Y3-M05-D22,0.005192761127304268,MID,0.005588865863196554,1.5968294579437943,1.1447964821927366
Y3-M05-D23,-0.003085933153930934,MID,0.009199757435618128,1.611519901622927,1.1412637167738344
Y3-M05-D24,0.015265041164217558,HIGH,0.03315555935908093,1.664950745379526,1.1586851543896148
Y3-M05-D25,-0.007287807657418493,MID,-0.002019812340485011,1.6615878573177087,1.150240879848917
Y3-M05-D28,0.005527697328672093,MID,0.023014550742928408,1.6998285553737809,1.1565990632877874
Y3-M05-D29,0.002559166769667362,MID,0.003597129122732051,1.7059430581739676,1.159558993176382
Y3-M05-D30,-0.0054299737733199205,MID,0.0009064699562026934,1.707489444303195,1.153262618254817
Y3-M05-D31,0.010042879376954028,HIGH,0.029132754885863088,1.7572333157542785,1.1648446956199001
Y3-M06-D01,-0.00925325642137848,HIGH,0.012392512036505673,1.7790098507707122,1.1540660889602465
Y3-M06-D04,0.0011152651228608544,LOW,-0.0026536360049140284,1.7742890061776102,1.1553531786187403
Y3-M06-D05,-0.0050070202705775994,MID,0.004560574469020057,1.7823807833198468,1.14956830183372
Y3-M06-D06,-0.0028977584572364786,MID,-0.017583398701416397,1.751040471368991,1.1462371305649104
Y3-M06-D07,-0.0005002817849766205,LOW,0.008503851195973744,1.765931058975641,1.145663689007225
Y3-M06-D08,0.01188125964640141,HIGH,-0.009066030523964949,1.7499210740917501,1.1592756167637739
Y3-M06-D11,0.01622321732817942,HIGH,-0.006492802684483767,1.7385591818442525,1.1780827970377916
Y3-M06-D12,0.001744567018213789,LOW,-0.03557071844478937,1.6767173826872672,1.1801380414302287
Y3-M06-D13,-0.0025063321778229434,MID,0.004695887105831645,1.684591058224752,1.1771802234827191
Y3-M06-D14,-0.008779642437783902,HIGH,-0.012613674620795878,1.6633421747472028,1.1668450020357102
Y3-M06-D15,0.004502977912514402,MID,0.005915160239260572,1.6731811102435528,1.1720992793072047
Y3-M06-D18,-0.001643395951345676,LOW,0.012545545594309981,1.6941720801496514,1.170173056097016
Y3-M06-D19,-0.009495907370302677,HIGH,0.002903490440288111,1.6990910925885687,1.1590612011490948
Y3-M06-D20,-0.0038322796864760215,MID,-0.016304236019767118,1.6713887103959206,1.1546193544525487
Y3-M06-D21,-0.003658415464704003,MID,0.0004393070239113728,1.6721229631960834,1.150395277150373
Y3-M06-D22,0.0016123667070238904,LOW,-0.010697246212267697,1.6542358521615883,1.1522501361951676
Y3-M06-D25,0.02218129884101003,HIGH,-0.0022624764626289857,1.6504931824824356,1.177808540805707
Y3-M06-D26,0.0010702885957002113,LOW,-0.018012795226330147,1.6207631867639256,1.1790691358548497
Y3-M06-D27,0.00043067293800147006,LOW,0.010648934907536434,1.6380225884403061,1.1795769290236953
Y3-M06-D28,-0.005038884310342611,MID,0.029982594316758482,1.6871347551911984,1.1736331773431956
Y3-M06-D29,-0.008535692969742971,HIGH,-0.006514712440722381,1.6761435574123793,1.1636154048822902
Y3-M07-D02,-0.0029919909254429093,MID,0.021711670899699567,1.7125354347115687,1.1601338781501769
Y3-M07-D03,-0.005958739967902279,MID,-0.003684292375246201,1.7062259534671218,1.1532209420423258
Y3-M07-D04,0.007977551931404208,HIGH,0.03387945090114529,1.764031951883871,1.1624208219958514
Y3-M07-D05,-0.008771375997278246,HIGH,0.020284548178852058,1.7998145430008938,1.1522247918990605
Y3-M07-D06,0.006605495505089724,MID,0.007155198475394586,1.8126925732749668,1.1598358075828028
Y3-M07-D09,0.0031079361709085733,MID,0.01679553696478739,1.843137718395202,1.1634405032415043
Y3-M07-D10,-0.006514433588835623,MID,0.00872346590355158,1.8592162674371724,1.155861347348576
Y3-M07-D11,0.009469853356382764,HIGH,0.017629901720388898,1.891994067509038,1.166807184808278
Y3-M07-D12,-0.004727277420680596,MID,0.0006899652693874575,1.8932994777055066,1.161291363549246
Y3-M07-D13,-0.005021071087953057,MID,0.0019213932703505132,1.8969372505807283,1.1554604370590393
Y3-M07-D16,-0.009122964363675,HIGH,-0.0021120504404426223,1.8929308234251472,1.1449192126681134
Y3-M07-D17,-0.005557947080124096,MID,-0.022410610112808205,1.8505090887708493,1.1385558122730866
Y3-M07-D18,0.0025145253322259283,MID,-0.0008991195011428393,1.8488452599620933,1.1414187397052002
Y3-M07-D19,-0.004468783109925701,MID,0.0068591430304385526,1.8615267540413216,1.136317986919853
Y3-M07-D20,0.0003703647576341895,LOW,-0.026226282413216673,1.8127058276700754,1.1367388390556739
Y3-M07-D23,0.0039414324235917545,MID,0.014634405787622054,1.8392337003257864,1.141219218373084
Y3-M07-D24,-0.0024975150989010697,MID,-0.004389830447903267,1.8311597762272864,1.1383690061440412
Y3-M07-D25,0.008376826770375474,HIGH,0.0010665625513599872,1.8331128226701672,1.1479049261092744
Y3-M07-D26,-0.007604796773987384,MID,-0.003932970138596323,1.8259032446779275,1.1391753424303543
Y3-M07-D27,-0.00833855921052498,HIGH,-0.010309960266234097,1.8070782547753101,1.1296762613863287
Y3-M07-D30,-0.013255667409639571,HIGH,-0.023577174962109447,1.7644724545922492,1.1147016485848265
Y3-M07-D31,-0.008564787023101332,HIGH,0.02669200064687007,1.8115697544916098,1.1051544663703974
Y3-M08-D01,-0.00849062805572338,HIGH,0.020933294650825718,1.8494918779429068,1.0957710108523249
Y3-M08-D02,0.01205933436706592,HIGH,0.006526362958459116,1.8615623332270843,1.1089852798619309
Y3-M08-D03,-0.004424780885596936,MID,0.0008489428086771306,1.8631426931827817,1.1040782629931893
Y3-M08-D06,0.0022799297101817506,MID,0.017316207168592238,1.8954052580425835,1.1065954838273533
Y3-M08-D07,0.0033758851830578947,MID,-0.0004923412924221909,1.8944720717681751,1.1103312231248448
Y3-M08-D08,0.0007157279373662749,LOW,0.024704782550544924,1.941274592349288,1.1111259182009652
Y3-M08-D09,-0.014552457355931258,HIGH,0.01665538347911938,1.9736072651231367,1.0949563056592757
Y3-M08-D10,0.006065061772046091,MID,-0.007160052042669923,1.9594761343930636,1.1015972832907905
Y3-M08-D13,-0.012906314226047533,HIGH,-0.023113268575741235,1.9141862362310815,1.0873797226020794
Y3-M08-D14,0.006650673266744905,MID,0.024135378579735342,1.9603858457146375,1.0946115298539894
